make,vehicleModel,manufacturedYear,registeredYear,mileage,numberOfPreviousOwners,exteriorColor,fuelType,condition,transmission,bodyType,engineCapacity,value
Toyota,prius,2012,2017,165000,3,white,Hybrid,used,Automatic,sedan,1800,9250000
Toyota,Prius,2014,2017,95925,2,white,Hybrid,used,Automatic,Hatchback,1800,10475000
Toyota,Prius,2012,2017,190000,2,White,Hybrid,used,Automatic,Saloon,1500,9500000
Toyota,Prius,2008,2011,277000,3,Gray,Hybrid,used,Automatic,Saloon,1500,5695000
Toyota,prius,2013,2014,210000,2,Black,Hybrid,used,Automatic,Hatchback,1800,8825000
Toyota,prius,2009,2010,178500,2,white,Hybrid,used,other transmission,saloon,1800,7975000
Toyota,prius,2008,2015,146000,2,Gray,Petrol,used,Automatic,Saloon,1500,6285000
Toyota,prius,2012,2014,120000,1,Blue,Hybrid,used,Automatic,Hatchback,1790,8900000
Toyota,prius,2013,2015,126000,3,Black,Petrol,used,Automatic,Hatchback,1800,9395000
Toyota,prius,2010,2011,148000,3,Light Blue,Hybrid,used,Automatic,Hatchback,1800,7500000
Toyota,prius,2016,2017,120000,2,white,Hybrid,used,Automatic,Saloon,1500,14500000
Toyota,prius,2008,2009,114000,2,Black,Petrol,used,Automatic,Saloon,1500,6400000
Toyota,prius,2012,2013,120000,3,Light Blue,Hybrid,used,Automatic,Hatchback,1800,8850000
Toyota,prius,2012,2013,80000,2,white,Hybrid,used,Automatic,Saloon,1790,8390000
Toyota,prius,2009,2010,124500,2,Red,Hybrid,used,Automatic,Saloon,1800,7950000
Toyota,prius,2013,2014,104746,3,white,Hybrid,used,Automatic,Saloon,1790,10350000
Toyota,prius,2012,2013,126342,2,Black,Hybrid,used,Automatic,Saloon,1700,8250000
Toyota,prius,2013,2014,113000,2,Black,Hybrid,used,Automatic,Saloon,1800,9250000
Toyota,prius,2014,2014,105000,2,Gray,Hybrid,used,Automatic,Saloon,1800,9100000
Toyota,prius,2012,2014,122433,2,white,Hybrid,used,Automatic,Hatchback,1790,8990000
Toyota,prius,2009,2010,136000,1,Gray,Petrol,used,Automatic,Saloon,1790,7585000
Toyota,prius,2011,2013,176800,2,Red,Hybrid,used,Automatic,Saloon,1500,6190000
Toyota,prius,2012,2013,96000,1,Pearl White,Hybrid,used,Automatic,Saloon,1800,8790000
Toyota,prius,2011,2012,284000,3,Gray,Petrol,used,Automatic,Saloon,1500,5850000
Toyota,prius,2008,2009,117600,2,white,Petrol,used,Automatic,Saloon,1500,5900000
Toyota,prius,2013,2014,145821,2,white,Hybrid,used,Automatic,Saloon,1700,10450000
Toyota,prius,2011,2012,106000,2,Blue,Hybrid,used,Automatic,Hatchback,1700,7975000
Toyota,prius,2010,2011,186000,3,Blue,Hybrid,used,Automatic,Hatchback,1800,7500000
Toyota,prius,2011,2012,157000,2,Gray,Hybrid,used,Automatic,Saloon,1500,6495000
Toyota,prius,2015,2015,138000,2,Black,Hybrid,used,Automatic,Saloon,1500,8475000
Toyota,prius,2013,2016,99800,1,Gray,Hybrid,used,Automatic,Saloon,1800,9400000
Toyota,prius,2013,2014,95000,2,Black,Hybrid,used,Automatic,Saloon,1800,10000000
Toyota,prius,2011,2013,166000,3,Black,Hybrid,used,Automatic,Saloon,1800,8250000
Toyota,prius,2013,2014,91555,3,Black,Hybrid,used,Automatic,Saloon,1800,8950000
Toyota,prius,2012,2013,180000,3,white,Hybrid,used,Automatic,Saloon,1500,8950000
Toyota,prius,2016,2016,93000,1,Red,Hybrid,used,Automatic,Hatchback,1800,15500000
Toyota,prius,2016,2017,120000,2,white,Hybrid,used,Automatic,Saloon,1500,14500000
Toyota,prius,2012,2013,160000,2,Gray,Petrol,used,Automatic,Saloon,1800,8175000
Toyota,prius,2012,2013,192000,2,Gray,Hybrid,used,Automatic,Saloon,1800,8300000
Toyota,prius,2017,2018,62493,1,Black,Petrol,used,Automatic,Saloon,2000,18500000
Toyota,prius,2008,2009,160000,1,Gray,Petrol,used,Automatic,Saloon,1490,5850000
Toyota,prius,2014,2014,94600,1,Red,Petrol,used,Automatic,Hatchback,1800,9900000
Toyota,prius,2012,2013,167000,1,Light Blue,Petrol,used,Automatic,Saloon,1800,8200000
Toyota,prius,2013,2015,150000,2,white,Petrol,used,Automatic,Saloon,1790,10500000
Toyota,prius,2007,2008,140000,2,Gray,Petrol,used,Automatic,Saloon,1490,6000000
Toyota,prius,2009,2012,176500,2,Black,Hybrid,used,Automatic,Hatchback,1800,7975000
Toyota,prius,2011,2012,100800,2,Gray,Petrol,used,Automatic,Saloon,1500,5700000
Toyota,prius,2013,2014,140000,2,Red,Hybrid,used,Automatic,Saloon,1790,9300000
Toyota,prius,2008,2009,109982,3,Black,Petrol,used,Automatic,Saloon,1500,5750000
Toyota,prius,2008,2010,119506,3,white,Petrol,used,Automatic,Saloon,1500,5885000
Toyota,prius,2009,2010,195000,3,Light Blue,Petrol,used,Automatic,Saloon,1350,6950000
Toyota,prius,2010,2011,148000,2,Black,Hybrid,used,Automatic,Saloon,1800,7050000
Toyota,prius,2012,2014,95000,1,white,Hybrid,used,Automatic,Hatchback,1800,9750000
Toyota,prius,2010,2012,123000,2,Black,Petrol,used,Automatic,Saloon,1800,7775000
Toyota,prius,2013,2014,142765,3,Gray,Hybrid,used,Automatic,Hatchback,1800,8575000
Toyota,prius,2008,2010,117000,3,Pearl White,Hybrid,used,Automatic,Hatchback,1500,5790000
Toyota,prius,2008,2009,120000,2,white,Hybrid,used,Automatic,Saloon,1500,4950000
Toyota,prius,2007,2009,128000,3,white,Hybrid,used,Automatic,Hatchback,1500,5650000
Toyota,prius,2013,2014,110000,2,Black,Hybrid,used,Automatic,Saloon,1790,8790000
Toyota,prius,2013,2015,150000,3,Pearl White,Hybrid,used,Automatic,Saloon,1800,9790000
Toyota,prius,2012,2014,141250,2,Red,Hybrid,used,Automatic,Saloon,1800,8450000
Toyota,prius,2013,2014,107000,3,Gray,Hybrid,used,Automatic,Saloon,1800,9450000
Toyota,prius,2016,2016,86700,1,Pearl White,Hybrid,used,Automatic,Hatchback,1800,14895000
Toyota,prius,2012,2013,80000,1,white,Hybrid,used,Automatic,Hatchback,1791,8390000
Toyota,prius,2007,2011,173000,3,Pearl White,Hybrid,used,Automatic,Saloon,1490,5950000
Toyota,prius,2013,2014,126000,2,Black,Petrol,used,Automatic,Hatchback,1800,9395000
Toyota,prius,2013,2014,142000,2,Gray,Hybrid,used,Automatic,Hatchback,1800,835000
Toyota,prius,2010,2011,145000,2,Gray,Hybrid,used,Automatic,Saloon,1800,7450000
Toyota,prius,2013,2016,103000,2,Pearl White,Hybrid,used,Automatic,Hatchback,1800,9750000
Toyota,prius,2013,2015,114000,2,Red,Hybrid,used,Automatic,Hatchback,1800,8975000
Toyota,prius,2006,2015,221000,3,Blue,Hybrid,used,Automatic,Saloon,1800,5450000
Toyota,prius,2012,2014,174000,2,Black,Hybrid,used,Automatic,Saloon,1800,7595000
Toyota,prius,2008,2011,166000,2,Light Blue,Hybrid,used,Automatic,Hatchback,1500,7850000
Toyota,prius,2011,2013,163000,2,Red,Hybrid,used,Automatic,Hatchback,1800,7695000
Toyota,prius,2011,2012,175000,2,Pearl White,Petrol,used,Automatic,Saloon,1800,7665000
Toyota,prius,2013,2015,127500,2,Light Blue,Hybrid,used,Automatic,Saloon,1790,9000000
Toyota,prius,2011,2013,156000,3,Gray,Hybrid,used,Automatic,Saloon,1500,6495000
Toyota,prius,2013,2014,171000,2,Black,Hybrid,used,Automatic,Hatchback,1800,8450000
Toyota,prius,2016,2017,132000,2,white,Hybrid,used,Automatic,Hatchback,1790,12200000
Toyota,prius,2008,2009,150000,2,Gray,Hybrid,used,Automatic,Saloon,1500,5300000
Toyota,prius,2009,2012,120000,2,Blue,Hybrid,used,Automatic,Saloon,1800,7150000
Toyota,prius,2011,2013,157000,3,Gray,Hybrid,used,Automatic,Saloon,1500,6390000
Toyota,prius,2013,2014,132000,2,Black,Hybrid,used,Automatic,Hatchback,1800,8390000
Toyota,prius,2013,2014,105000,1,white,Petrol,used,Automatic,Saloon,1800,9250000
Toyota,prius,2008,2010,277000,3,Gray,Petrol,used,Automatic,Saloon,1500,5695000
Toyota,prius,2013,2014,119000,2,Pearl White,Hybrid,used,Automatic,Hatchback,1800,9475000
Toyota,prius,2011,2012,120000,2,white,Hybrid,used,Automatic,Hatchback,1800,7875000
Toyota,prius,2014,2015,128000,3,Pearl White,Hybrid,used,Automatic,Hatchback,1800,10300000
Toyota,prius,2013,2014,151000,2,silver,Hybrid,used,Automatic,Saloon,1800,8390000
Toyota,prius,2013,2014,132000,3,Black,Hybrid,used,Automatic,Saloon,1790,9250000
Toyota,prius,2011,2013,170000,3,Pearl White,Hybrid,used,Automatic,Saloon,1800,7950000
Toyota,prius,2012,2015,143000,2,Light Blue,Hybrid,used,Automatic,Hatchback,1800,8650000
Toyota,prius,2013,2015,181000,3,Pearl White,Petrol,used,Automatic,Saloon,1800,10350000
Toyota,prius,2012,2014,115000,2,Pearl White,Hybrid,used,Automatic,Saloon,1800,8575000
Toyota,prius,2011,2013,215000,3,Blue,Petrol,used,Automatic,Saloon,1790,8155000
Toyota,prius,2012,2013,120000,2,Light Blue,Hybrid,used,Automatic,Hatchback,1790,8900000
Toyota,prius,2012,2014,133000,2,white,Petrol,used,Automatic,Saloon,1800,8530000
Toyota,prius,2013,2015,89000,1,silver,Hybrid,used,Automatic,Saloon,1800,9375000
Toyota,prius,2013,2014,180000,3,silver,Hybrid,used,Automatic,Hatchback,1800,9200000
Toyota,Axio,2016,2017,104000,1,Brown,Hybrid,used,Automatic,Saloon,1500,11290000
Toyota,Axio,2015,2016,150000,1,white,Hybrid,used,Automatic,Saloon,1500,10600000
Toyota,Axio,2017,2018,87127,1,white,Hybrid,used,Automatic,Saloon,1490,13190000
Toyota,Axio,2017,2017,77500,1,white,Hybrid,used,Automatic,sedan,1490,13300000
Toyota,Axio,2014,2015,126000,2,Wine Red,Hybrid,used,Automatic,Saloon,1500,9290000
Toyota,Axio,2011,2013,140000,2,Gray,Petrol,used,Automatic,Saloon,1500,7950000
Toyota,Axio,2014,2014,151000,2,Wine Red,Hybrid,used,Automatic,saloon,1450,9275000
Toyota,Axio,2019,2019,50000,2,white,Hybrid,used,Automatic,saloon,1490,15990000
Toyota,Axio,2015,2016,160000,2,Wine Red,Petrol,used,Automatic,Saloon,1500,11650000
Toyota,Axio,2017,2018,98000,1,white,Petrol,used,Automatic,Saloon,1500,14950000
Toyota,Aqua,2013,2014,181000,3,Blue,Hybrid,used,Automatic,Hatchback,1500,6750000
Toyota,Aqua,2013,2013,140000,2,silver,Hybrid,used,Automatic,Hatchback,1500,6900000
Toyota,Aqua,2013,2015,115000,2,silver,Hybrid,used,Automatic,Hatchback,1499,6950000
Toyota,Aqua,2015,2016,98000,1,silver,Petrol,used,Automatic,Hatchback,1500,9075000
Toyota,Aqua,2013,2014,135000,2,white,Hybrid,used,Automatic,Hatchback,1500,7950000
Toyota,Aqua,2015,2016,87000,1,white,Hybrid,used,Automatic,Hatchback,1000,8790000
Toyota,Aqua,2013,2015,104000,1,Black,Hybrid,used,Automatic,Hatchback,1500,7550000
Toyota,Aqua,2014,2015,139000,2,Light Blue,Hybrid,used,Automatic,Hatchback,1500,7375000
Toyota,Aqua,2012,2013,147000,2,Orange,Petrol,used,Automatic,Hatchback,1490,6575000
Toyota,Aqua,2012,2013,136000,2,Red,Hybrid,used,Automatic,Hatchback,1500,6600000
Toyota,Aqua,2012,2014,106000,1,Black,Hybrid,used,Automatic,Hatchback,1500,6875000
Toyota,Aqua,2013,2015,123000,2,Light Blue,Petrol,used,Automatic,Hatchback,1500,7475000
Toyota,Aqua,2013,2015,109000,2,Black,Petrol,used,Automatic,Hatchback,1500,7275000
Toyota,Aqua,2013,2014,152000,3,white,Hybrid,used,Automatic,Hatchback,1500,6990000
Toyota,Aqua,2014,2015,59000,1,Orange,Hybrid,used,Automatic,Hatchback,1500,7790000
Toyota,Aqua,2014,2016,130000,2,Light Blue,Hybrid,used,Automatic,Hatchback,1500,7480000
Toyota,Aqua,2015,2016,116000,2,white,Petrol,used,Automatic,Hatchback,1500,8750000
Toyota,Aqua,2015,2017,117000,2,white,Hybrid,used,Automatic,Hatchback,1500,8990000
Toyota,Aqua,2015,2016,140000,2,Black,Petrol,used,Automatic,Hatchback,1500,9050000
Toyota,Aqua,2015,2016,89000,1,white,Hybrid,used,Automatic,Hatchback,1500,9090000
Toyota,Premio,2013,2013,96000,1,white,Petrol,used,Automatic,Saloon,1500,10975000
Toyota,Premio,2012,2013,178000,2,Black,Petrol,used,Automatic,Saloon,1500,12900000
Toyota,Premio,2018,2018,84000,1,Light Green,Petrol,used,Automatic,Saloon,1500,17950000
Toyota,Premio,2014,2014,238600,3,Dark Red,Petrol,used,Automatic,Saloon,1500,12500000
Toyota,Premio,2014,2015,70000,1,white,Petrol,used,Automatic,Saloon,1500,12475000
Toyota,Premio,2019,2019,50000,1,Pearl White,Petrol,used,Automatic,Saloon,1500,19400000
Toyota,Premio,2019,2019,38500,1,Pearl White,Petrol,used,Automatic,Saloon,1490,18450000
Toyota,Premio,2013,2014,165000,3,white,Petrol,used,Automatic,Saloon,1500,12390000
Toyota,Premio,2018,2019,78000,1,Pearl White,Petrol,used,Automatic,Saloon,1500,18550000
Toyota,Premio,2016,2016,95000,1,white,Petrol,used,Automatic,Saloon,1500,16200000
Toyota,Premio,2018,2018,52000,1,white,Petrol,used,Automatic,Saloon,1500,18000000
Toyota,Premio,2014,2015,130000,2,Blue,Petrol,used,Automatic,Saloon,1500,12300000
Toyota,Premio,2010,2011,130000,2,Pearl White,Petrol,used,Automatic,Saloon,1790,10450000
Toyota,Premio,2011,2011,160000,3,Black,Petrol,used,Automatic,Saloon,1490,11000000
Toyota,Premio,2019,2019,60000,1,Pearl White,Petrol,used,Automatic,Saloon,1500,19000000
Toyota,Premio,2014,2015,110000,2,Black,Petrol,used,Automatic,Saloon,1500,13400000
Toyota,Premio,2013,2013,136000,2,Pearl White,Petrol,used,Automatic,Saloon,1500,12450000
Toyota,Premio,2017,2017,131000,2,Red,Petrol,used,Automatic,Saloon,1500,16500000
Toyota,Premio,2014,2015,158000,3,Gray,Petrol,used,Automatic,Saloon,1500,12200000
Toyota,Premio,2013,2014,100000,2,Brown,Petrol,used,Automatic,Saloon,1500,12975000
Toyota,Vitz,2017,2018,84000,1,Black,Petrol,used,Automatic,Hatchback,1000,8390000
Toyota,Vitz,2017,2017,65000,1,white,Petrol,used,Automatic,Hatchback,1000,7990000
Toyota,Vitz,2016,2018,67000,1,Light blue,Petrol,used,Automatic,Hatchback,1000,7690000
Toyota,Vitz,2019,2020,31000,1,white,Petrol,used,Automatic,Hatchback,1000,9590000
Toyota,Vitz,2015,2019,55000,1,Red,Petrol,used,Automatic,Hatchback,1000,7500000
Toyota,Vitz,2015,2018,80000,1,Brown,Petrol,used,Automatic,Hatchback,990,7450000
Toyota,Vitz,2017,2020,90000,1,Gray,Petrol,used,Automatic,Hatchback,1000,8250000
Toyota,Vitz,2015,2015,30000,1,Black,Petrol,used,Automatic,Hatchback,1000,7790000
Toyota,Vitz,2018,2019,45000,1,Black,Petrol,used,Automatic,Hatchback,1000,9390000
Toyota,Vitz,2018,2019,25000,1,white,Petrol,used,Automatic,Hatchback,1000,9390000
Toyota,Vitz,2015,2018,49000,1,Red,Petrol,used,Automatic,Hatchback,1000,7990000
Toyota,Vitz,2008,2011,113000,2,white,Petrol,used,Automatic,Hatchback,990,5690000
Toyota,Vitz,2019,2020,42000,1,white,Petrol,used,Automatic,Hatchback,1000,9575000
Toyota,Vitz,2016,2019,68000,1,Black,Petrol,used,Automatic,Hatchback,1000,7750000
Toyota,Vitz,2007,2007,127000,2,silver,Petrol,used,Automatic,Hatchback,1000,5075000
Toyota,Vitz,2015,2018,120000,2,Blue,Petrol,used,Automatic,Hatchback,1000,7150000
Toyota,Vitz,2007,2011,151000,3,Black,Petrol,used,Automatic,Hatchback,1000,5350000
Toyota,Vitz,2008,2011,115000,2,Light Blue,Petrol,used,Automatic,Hatchback,1000,5690000
Toyota,Vitz,2007,2010,171000,3,silver,Petrol,used,Automatic,Hatchback,1000,4915000
Toyota,Vitz,2016,2018,67000,1,Light Blue,Petrol,used,Automatic,Hatchback,1000,7690000
Toyota,Vitz,2019,2020,31000,1,white,Petrol,used,Automatic,Hatchback,1000,9590000
Toyota,Vitz,2015,2019,55000,1,Red,Petrol,used,Automatic,Hatchback,1000,7500000
Toyota,Vitz,2015,2018,80000,1,Brown,Petrol,used,Automatic,Hatchback,990,7450000
Toyota,Vitz,2017,2020,90000,1,Gray,Petrol,used,Automatic,Hatchback,1000,8250000
Toyota,Vitz,2007,2010,156860,3,silver,Petrol,used,Automatic,Hatchback,1000,4890000
Toyota,Vitz,2007,2011,133000,3,Red,Petrol,used,Automatic,Hatchback,1000,5150000
Toyota,Vitz,2008,2010,145000,2,Red,Petrol,used,Automatic,Hatchback,1000,5175000
Toyota,Vitz,2015,2015,30000,1,Black,Petrol,used,Automatic,Hatchback,1000,7790000
Toyota,Vitz,2018,2019,45000,1,Black,Petrol,used,Automatic,Hatchback,1000,9390000
Toyota,Vitz,2018,2018,25000,1,white,Petrol,used,Automatic,Hatchback,1000,9390000
Toyota,Vitz,2015,2018,49000,1,Red,Petrol,used,Automatic,Hatchback,1000,7990000
Toyota,Vitz,2008,2011,113000,2,white,Petrol,used,Automatic,Hatchback,1000,5690000
Toyota,Vitz,2018,2019,42000,1,white,Petrol,used,Automatic,Hatchback,1000,9575000
Toyota,Vitz,2016,2018,73000,1,Blue,Petrol,used,Automatic,Hatchback,990,7150000
Toyota,Vitz,2015,2015,109500,2,Black,Petrol,used,Automatic,Hatchback,1000,6885000
Toyota,Vitz,2009,2009,96000,2,silver,Petrol,used,Automatic,Hatchback,1000,5350000
Toyota,Vitz,2015,2019,55000,1,Red,Petrol,used,Automatic,Hatchback,1000,7500000
Toyota,Vitz,2017,2017,41000,1,Red,Petrol,used,Automatic,Hatchback,1000,8590000
Toyota,Vitz,2010,2011,62000,1,Black,Petrol,used,Automatic,Hatchback,1000,5800000
Toyota,Vitz,2014,2017,116717,2,Light Blue,Petrol,used,Automatic,Hatchback,990,7190000
Toyota,Vitz,2016,2018,63000,1,Black,Petrol,used,Automatic,Hatchback,1000,7950000
Toyota,Vitz,2008,2011,134335,3,Blue,Petrol,used,Automatic,Hatchback,1300,5990000
Toyota,Vitz,2007,2011,133000,3,Red,Petrol,used,Automatic,Hatchback,1000,5150000
Toyota,Vitz,2016,2019,75000,2,silver,Petrol,used,Automatic,Hatchback,1000,7475000
Toyota,Vitz,2018,2019,42000,1,white,Petrol,used,Automatic,Hatchback,1000,8700000
Toyota,Vitz,2015,2016,80000,2,silver,Petrol,used,Automatic,Hatchback,1000,7265000
Toyota,Vitz,2015,2018,85000,2,white,Petrol,used,Automatic,Hatchback,1000,8150000
Toyota,Vitz,2017,2018,84000,2,Black,Petrol,used,Automatic,Hatchback,1000,8390000
Toyota,Vitz,2016,2018,67000,1,Light Blue,Petrol,used,Automatic,Hatchback,1000,7690000
Toyota,Vitz,2019,2020,31000,1,white,Petrol,used,Automatic,Hatchback,1000,9590000
Toyota,Vitz,2015,2018,80000,2,Black,Petrol,used,Automatic,Hatchback,990,7450000
Toyota,Vitz,2017,2020,90000,2,silver,Petrol,used,Automatic,Hatchback,1000,8250000
Toyota,Vitz,2006,2008,122000,3,silver,Petrol,used,Automatic,Hatchback,1000,3990000
Toyota,Vitz,2007,2010,156860,3,silver,Petrol,used,Automatic,Hatchback,1000,4890000
Toyota,Vitz,2008,2009,145000,3,Red,Petrol,used,Automatic,Hatchback,1000,5175000
Toyota,Vitz,2015,2016,30000,1,Black,Petrol,used,Automatic,Hatchback,1000,7790000
Toyota,Vitz,2018,2018,45000,1,Black,Petrol,used,Automatic,Hatchback,1000,9390000
Toyota,Vitz,2008,2011,113000,3,white,Petrol,used,Automatic,Hatchback,1000,5490000
Toyota,Vitz,2016,2019,68000,2,Black,Petrol,used,Automatic,Hatchback,1000,7750000
Toyota,Vitz,2007,2009,127000,3,silver,Petrol,used,Automatic,Hatchback,1000,5075000
Toyota,Vitz,2015,2018,120000,3,Blue,Petrol,used,Automatic,Hatchback,1000,7150000
Toyota,Vitz,2007,2011,151000,3,Black,Petrol,used,Automatic,Hatchback,1000,5350000
Toyota,Vitz,2007,2010,134000,3,white,Petrol,used,Automatic,Hatchback,1000,5690000
Toyota,Vitz,2019,2019,61000,2,white,Petrol,used,Automatic,Hatchback,1000,9650000
Toyota,Vitz,2016,2019,94000,2,silver,Petrol,used,Automatic,Hatchback,990,7550000
Toyota,Vitz,2008,2011,131000,3,Black,Petrol,used,Automatic,Hatchback,1000,5550000
Toyota,Vitz,2002,2002,81000,2,Blue,Petrol,used,Automatic,Hatchback,1000,3885000
Toyota,Vitz,2001,2005,110000,3,white,Petrol,used,Automatic,Hatchback,1000,3725000
Toyota,Vitz,2007,2010,133000,3,silver,Petrol,used,Automatic,Hatchback,1300,5650000
Toyota,Vitz,2017,2019,63000,1,silver,Petrol,used,Automatic,Hatchback,1000,8390000
Toyota,Vitz,2018,2019,46000,1,Black,Petrol,used,Automatic,Hatchback,1000,8825000
Toyota,Vitz,2015,2015,85000,2,white,Petrol,used,Automatic,Hatchback,1000,7875000
Toyota,Vitz,2017,2020,23000,1,white,Petrol,used,Automatic,Hatchback,1000,8600000
Toyota,Vitz,2017,2019,53000,2,Blue,Petrol,used,Automatic,Hatchback,1000,8350000
Toyota,Vitz,2007,2009,112500,3,Black,Petrol,used,Automatic,Hatchback,1000,5200000
Toyota,Vitz,2016,2016,110000,3,Blue,Petrol,used,Automatic,Hatchback,1000,7475000
Toyota,Vitz,2010,2011,123000,3,white,Petrol,used,Automatic,Hatchback,1000,5275000
Toyota,Vitz,2016,2016,35000,1,Pearl White,Petrol,used,Automatic,Hatchback,1000,7890000
