make,vehicleModel,manufacturedYear,registeredYear,mileage,numberOfPreviousOwners,exteriorColor,fuelType,condition,transmission,bodyType,engineCapacity,value
Toyota,Vitz,2015,2018,88000,1,Pearl White,Petrol,used,Automatic,Hatchback,1000,7590000
Toyota,Vitz,2016,2018,70000,1,Black,Petrol,used,Automatic,Hatchback,990,7425000
Toyota,Vitz,2015,2018,102573,2,Black,Petrol,used,Automatic,Hatchback,990,7590000
Toyota,Vitz,2019,2019,43000,1,white,Petrol,used,Automatic,Hatchback,990,9690000
Toyota,Vitz,2017,2020,79960,2,Black,Petrol,used,Automatic,Hatchback,990,8450000
Toyota,Vitz,2017,2019,36500,1,Black,Petrol,used,Automatic,Hatchback,1300,8100000
Toyota,Vitz,2008,2011,115000,3,Light blue,Petrol,used,Automatic,Hatchback,1000,5590000
Toyota,Vitz,2000,2003,197000,3,silver,Petrol,used,Automatic,Hatchback,1000,3650000
Toyota,Vitz,2018,2018,59000,1,Pearl White,Petrol,used,Automatic,Hatchback,1000,9075000
Toyota,Vitz,2018,2018,52000,1,white,Petrol,used,Automatic,Hatchback,1000,8865000
Toyota,Vitz,2016,2017,100000,2,silver,Petrol,used,Automatic,Hatchback,1000,7390000
Toyota,Vitz,2017,2019,58500,1,Black,Petrol,used,Automatic,Hatchback,1000,8350000
Toyota,Vitz,2018,2018,40000,1,Pearl White,Petrol,used,Automatic,Hatchback,1000,9090000
Toyota,Vitz,2015,2018,120000,2,silver,Petrol,used,Automatic,Hatchback,1000,7450000
Toyota,Vitz,2016,2019,80000,2,Pearl White,Petrol,used,Automatic,Hatchback,1000,7600000
Toyota,Vitz,2018,2019,34000,1,Black,Petrol,used,Automatic,Hatchback,1000,9350000
Toyota,Vitz,2017,2018,85000,2,Black,Petrol,used,Automatic,Hatchback,1000,8275000
Toyota,Vitz,2015,2018,74000,2,Black,Petrol,used,Automatic,Hatchback,1000,7250000
Toyota,Vitz,2015,2017,74987,2,silver,Petrol,used,Automatic,Hatchback,1000,7590000
Toyota,Vitz,2016,2018,55000,1,Pearl White,Petrol,used,Automatic,Hatchback,1000,7950000
Toyota,Vitz,2018,2020,55000,1,Pearl White,Petrol,used,Automatic,Hatchback,1000,9450000
Toyota,Vitz,2017,2019,75132,2,Black,Petrol,used,Automatic,Hatchback,990,8350000
Toyota,Camry,2002,2006,234000,3,Black,Petrol,used,Automatic,Saloon,1998,5450000
Toyota,Camry,2013,2016,89200,1,Red,Hybrid,used,Automatic,Saloon,2500,13850000
Toyota,Camry,2004,2006,303000,4,Gray,Petrol,used,Automatic,Saloon,2400,5900000
Toyota,Camry,2007,2007,102400,2,Black,Petrol,used,Automatic,Saloon,2300,7750000
Toyota,Camry,2008,2008,174000,3,Black,Petrol,used,Automatic,Saloon,2400,7650000
Toyota,Camry,2003,2004,187000,3,Brown,Petrol,used,Automatic,Saloon,3000,4600000
Toyota,Camry,2012,2013,62000,1,white,Petrol,used,Automatic,Saloon,2494,1200000
Toyota,Camry,2012,2012,63000,1,white,Petrol,used,Automatic,Saloon,2400,5650000
Toyota,Camry,2007,2007,120000,2,Brown,Petrol,used,Automatic,Saloon,2300,7950000
Toyota,Camry,2002,2003,252000,3,white,Petrol,used,Automatic,Saloon,2000,4500000
Toyota,CHR,2017,2017,72000,1,Black,Petrol,used,Automatic,Hatchback,1200,14150000
Toyota,CHR,2018,2018,35000,3,white,Petrol,used,Automatic,Hatchback,1200,14850000
Toyota,CHR,2020,2020,40000,2,silver,Petrol,used,Automatic,Hatchback,1200,18490000
Toyota,CHR,2017,2018,31128,1,white,Petrol,used,Automatic,Hatchback,1200,14200000
Toyota,CHR,2018,2018,70000,1,Red,Petrol,used,Automatic,Hatchback,1200,14950000
Toyota,CHR,2018,2018,46000,1,Maroon,Petrol,used,Automatic,Hatchback,1200,16750000
Toyota,CHR,2018,2019,46000,1,white,Petrol,used,Automatic,Hatchback,1200,17190000
Toyota,CHR,2017,2018,109000,2,white,Hybrid,used,Automatic,Hatchback,1800,15750000
Toyota,CHR,2016,2017,70000,1,Black,Petrol,used,Automatic,Station Wagon,1200,14190000
Toyota,CHR,2018,2019,65000,1,white,Petrol,used,Automatic,Station Wagon,1200,14990000
Toyota,CHR,2017,2018,137000,2,Black,Petrol,used,Automatic,Hatchback,1200,13750000
Toyota,CHR,2019,2020,43000,2,Red,Petrol,used,Automatic,Station Wagon,1200,16700000
Toyota,CHR,2018,2020,41000,3,Black,Petrol,used,Automatic,Hatchback,1200,16250000
Toyota,CHR,2017,2018,89000,2,white,Petrol,used,Automatic,Station Wagon,1200,13995000
Toyota,CHR,2018,2018,50000,1,Red,Petrol,used,Automatic,Hatchback,1200,16500000
Toyota,CHR,2017,2018,58000,1,Brown,Petrol,used,Automatic,Station Wagon,1200,13900000
Toyota,CHR,2018,2018,75000,1,white,Petrol,used,Automatic,Station Wagon,1200,14990000
Toyota,CHR,2017,2018,137000,2,Black,Petrol,used,Automatic,Hatchback,1200,13750000
Toyota,CHR,2019,2020,43000,2,Red,Petrol,used,Automatic,Station Wagon,1200,16700000
Toyota,CHR,2018,2020,41000,2,Black,Petrol,used,Automatic,Station Wagon,1200,16250000
Toyota,CHR,2017,2017,89000,2,white,Petrol,used,Automatic,Hatchback,1200,13995000
Toyota,CHR,2018,2018,50000,1,Red,Petrol,used,Automatic,Station Wagon,1200,16500000
Toyota,CHR,2017,2018,58000,1,Brown,Petrol,used,Automatic,Hatchback,1200,13900000
Toyota,CHR,2018,2020,75000,2,white,Petrol,used,Automatic,Station Wagon,1200,14990000
Toyota,CHR,2018,2020,32000,1,Gray,Petrol,used,Automatic,Station Wagon,1200,15390000
Toyota,CHR,2019,2020,56136,1,silver,Petrol,used,Automatic,Hatchback,1190,15850000
Toyota,CHR,2018,2019,54200,1,Pearl White,Petrol,used,Automatic,Station Wagon,1200,16750000
Toyota,CHR,2017,2018,70000,1,Pearl White,Petrol,used,Automatic,Hatchback,1200,14090000
Toyota,CHR,2018,2018,52000,1,Pearl White,Petrol,used,Automatic,Hatchback,1200,16500000
Toyota,CHR,2018,2019,55000,1,Pearl White,Petrol,used,Automatic,Hatchback,1200,15500000
Toyota,CHR,2017,2018,87000,1,Gray,Petrol,used,Automatic,Station Wagon,1200,13850000
Toyota,CHR,2017,2018,56000,1,Brown,Petrol,used,Automatic,Hatchback,1200,13800000
Toyota,CHR,2018,2020,39500,1,Black,Petrol,used,Automatic,Hatchback,1200,15075000
Toyota,CHR,2017,2019,55000,2,Red,Petrol,used,Automatic,Station Wagon,1200,14390000
Toyota,CHR,2017,2018,39000,1,white,Petrol,used,Automatic,Hatchback,1200,14500000
Toyota,CHR,2016,2016,85268,3,Pearl White,Petrol,used,Automatic,Hatchback,1190,13000000
Toyota,CHR,2018,2018,50000,2,Red,Petrol,used,Automatic,Station Wagon,1200,16800000
Toyota,CHR,2017,2018,86000,2,white,Petrol,used,Automatic,Hatchback,1200,13600000
Toyota,CHR,2017,2018,115000,3,Red,Petrol,used,Automatic,Hatchback,1200,13800000
Toyota,CHR,2017,2018,64000,1,Pearl White,Petrol,used,Automatic,Station Wagon,1300,13500000
Toyota,Belta,2008,2011,145000,3,silver,Petrol,used,Automatic,Saloon,1300,6075000
Toyota,Belta,2008,2010,110000,2,Pearl White,Petrol,used,Automatic,Saloon,1300,6150000
Toyota,Belta,2010,2011,171300,3,Light blue,Petrol,used,Automatic,Saloon,1300,6495000
Toyota,Belta,2008,2010,120000,2,silver,Petrol,used,Automatic,Saloon,1300,6550000
Toyota,Belta,2007,2009,115000,2,silver,Petrol,used,Automatic,Saloon,990,2600000
Toyota,Belta,2010,2011,124000,2,Green,Petrol,used,Automatic,Saloon,1300,6975000
Toyota,Belta,2010,2012,168000,2,Pearl White,Petrol,used,Automatic,Saloon,1300,6275000
Toyota,Belta,2008,2010,180000,2,Pearl White,Petrol,used,Automatic,Saloon,1300,6450000
Toyota,Belta,2008,2012,121000,2,Gray,Petrol,used,Automatic,Saloon,1300,6300000
Toyota,Belta,2010,2012,139000,3,Light blue,Petrol,used,Automatic,Saloon,1000,6390000
Toyota,Belta,2008,2010,145000,3,Light blue,Petrol,used,Automatic,Saloon,1000,5775000
Toyota,Belta,2010,2012,150000,3,silver,Petrol,used,Automatic,Saloon,1300,6450000
Toyota,Belta,2009,2011,159000,3,Light blue,Petrol,used,Automatic,Saloon,1300,6370000
Toyota,Belta,2009,2010,120000,1,Light blue,Petrol,used,Automatic,Saloon,1000,6375000
Toyota,Belta,2009,2011,70500,1,silver,Petrol,used,Automatic,Saloon,1000,6450000
Toyota,Yaris,2007,2007,135000,2,Black,Petrol,used,Automatic,Saloon,1300,5975000
Toyota,Yaris,2020,2020,17500,2,Red,Petrol,used,Automatic,Hatchback,1000,11200000
Toyota,Yaris,2011,2012,121000,2,Green,Petrol,used,Automatic,Saloon,1300,6775000
Toyota,Yaris,2019,2019,73988,2,Black,Petrol,used,Automatic,Saloon,1197,13950000
Toyota,Yaris,2014,2014,92000,1,white,Petrol,used,Automatic,Saloon,1300,8975000
Toyota,Yaris,2011,2012,200000,3,white,Petrol,used,Automatic,Saloon,1298,6250000
Toyota,Yaris,2008,2009,151000,1,silver,Petrol,used,Automatic,Saloon,1300,5890000
Toyota,Yaris,2008,2009,130000,2,white,Petrol,used,Automatic,Saloon,1300,5600000
Toyota,Yaris,2010,2011,80000,1,Pearl White,Petrol,used,Automatic,Hatchback,1300,6500000
Toyota,Yaris,2010,2012,65000,1,silver,Petrol,used,Automatic,Hatchback,1300,6950000
Toyota,Allion,2008,2011,140000,2,Black,Petrol,used,Automatic,Saloon,1500,8175000
Toyota,Allion,2011,2013,157200,1,Pearl White,Petrol,used,Automatic,Saloon,1500,10700000
Toyota,Allion,2011,2011,170000,1,Wine Red,Petrol,used,Automatic,Saloon,1500,10150000
Toyota,Allion,2007,2010,135945,3,Maroon,Petrol,used,Automatic,Saloon,1500,8150000
Toyota,Allion,2010,2011,157000,3,Black,Petrol,used,Automatic,Saloon,1500,8975000
Toyota,Allion,2008,2011,105000,2,Pearl White,Petrol,used,Automatic,Saloon,1500,8550000
Toyota,Allion,2007,2008,142000,2,silver,Petrol,used,Automatic,Saloon,1500,8150000
Toyota,Allion,2016,2017,100000,2,white,Petrol,used,Automatic,Saloon,1500,15500000
Toyota,Allion,2013,2014,150000,2,Pearl White,Petrol,used,Automatic,Saloon,1500,11200000
Toyota,Allion,2010,2011,98000,1,Brown,Petrol,used,Automatic,Saloon,1500,9990000
Toyota,Allion,2010,2012,125000,2,Pearl White,Petrol,used,Automatic,Saloon,1500,10350000
Toyota,Allion,2008,2010,77600,1,Light blue,Petrol,used,Automatic,Saloon,1500,8790000
Toyota,Allion,2006,2008,151000,3,silver,Petrol,used,Automatic,Saloon,1500,7325000
Toyota,Allion,2006,2008,173000,3,Blue,Petrol,used,Automatic,Saloon,1500,6950000
Toyota,Allion,2013,2014,84000,2,white,Petrol,used,Automatic,Saloon,1500,11200000
Toyota,Allion,2003,2005,168000,2,silver,Petrol,used,Automatic,Saloon,1500,6450000
Toyota,Allion,2007,2010,112000,3,white,Petrol,used,Automatic,Saloon,1500,8390000
Toyota,Allion,2010,2013,150000,3,Pearl White,Petrol,used,Automatic,Saloon,1500,9850000
Toyota,Allion,2007,2007,132000,2,Blue,Petrol,used,Automatic,Saloon,1500,8395000
Toyota,Allion,2008,2010,160000,3,silver,Petrol,used,Automatic,Saloon,1500,8575000
Toyota,Allion,2011,2011,121000,2,Maroon,Petrol,used,Automatic,Saloon,1500,11500000
Toyota,Allion,2010,2012,210000,3,Black,Petrol,used,Automatic,Saloon,1500,9475000
Toyota,Allion,2002,2004,160000,3,silver,Petrol,used,Automatic,Saloon,1500,6165000
Toyota,Allion,2011,2011,106000,2,Maroon,Petrol,used,Automatic,Saloon,1500,10600000
Toyota,Allion,2016,2018,95000,1,white,Petrol,used,Automatic,Saloon,1500,15675000
Toyota,Allion,2010,2010,150000,2,Brown,Petrol,used,Automatic,Saloon,1490,9850000
Toyota,Allion,2011,2013,149000,2,Maroon,Petrol,used,Automatic,Saloon,1500,10300000
Toyota,Allion,2013,2015,211000,3,Red,Petrol,used,Automatic,Saloon,1500,11850000
Toyota,Allion,2010,2012,189000,2,Black,Petrol,used,Automatic,Saloon,1500,9450000
Toyota,Allion,2016,2018,47000,1,Pearl White,Petrol,used,Automatic,Saloon,1500,15850000
Toyota,Allion,2012,2013,130000,2,white,Petrol,used,Automatic,Saloon,1500,10650000
Toyota,Allion,2007,2010,164000,2,Black,Petrol,used,Automatic,Saloon,1800,8125000
Toyota,Allion,2013,2013,83000,1,Black,Petrol,used,Automatic,Saloon,1500,13000000
Toyota,Allion,2004,2006,167500,2,silver,Petrol,used,Automatic,Saloon,1500,6590000
Toyota,Allion,2003,2005,168000,2,silver,Petrol,used,Automatic,Saloon,1500,5800000
Toyota,Allion,2013,2014,157000,2,white,Petrol,used,Automatic,Saloon,1500,11650000
Toyota,Allion,2007,2012,142000,2,Pearl White,Petrol,used,Automatic,Saloon,1500,9150000
Toyota,Allion,2008,2011,82000,1,white,Petrol,used,Automatic,Saloon,1500,10005000
Toyota,Allion,2016,2017,77400,1,Brown,Petrol,used,Automatic,Saloon,1500,15200000
Toyota,Allion,2007,2011,150000,2,Blue,Petrol,used,Automatic,Saloon,1500,8450000
Toyota,Allion,2006,2008,220000,3,Pearl White,Petrol,used,Automatic,Saloon,1500,8250000
Toyota,Allion,2012,2015,188500,3,Brown,Petrol,used,Automatic,Saloon,1500,9550000
Toyota,Allion,2007,2010,129000,2,Black,Petrol,used,Automatic,Saloon,1500,8750000
Toyota,Allion,2016,2018,32000,1,Black,Petrol,used,Automatic,Saloon,1500,16600000
Toyota,Allion,2010,2013,128477,2,Black,Petrol,used,Automatic,Saloon,1490,11700000
Toyota,Allion,2007,2011,178000,2,silver,Petrol,used,Automatic,Saloon,1500,8400000
Toyota,Allion,2002,2005,160000,2,Black,Petrol,used,Automatic,Saloon,1790,5475000
Toyota,Allion,2010,2011,130000,2,Brown,Petrol,used,Automatic,Saloon,1490,9850000
Toyota,Allion,2011,2013,149000,2,Brown,Petrol,used,Automatic,Saloon,1500,10300000
Toyota,Allion,2013,2015,211000,3,Maroon,Petrol,used,Automatic,Saloon,1500,11850000
Toyota,Allion,2010,2012,189000,2,Black,Petrol,used,Automatic,Saloon,1500,9450000
Toyota,Allion,2016,2018,47000,1,Pearl White,Petrol,used,Automatic,Saloon,1490,15850000
Toyota,Allion,2012,2015,130000,2,white,Petrol,used,Automatic,Saloon,1500,10650000
Toyota,Allion,2007,2010,164000,3,Black,Petrol,used,Automatic,Saloon,1800,8125000
Toyota,Allion,2013,2015,83000,1,Maroon,Petrol,used,Automatic,Saloon,1500,13000000
Toyota,Allion,2004,2006,167500,4,silver,Petrol,used,Automatic,Saloon,1500,6590000
Toyota,Allion,2003,2003,168000,2,silver,Petrol,used,Automatic,Saloon,1500,5800000
Toyota,Allion,2013,2015,157000,3,Pearl White,Petrol,used,Automatic,Saloon,1500,11650000
Toyota,Allion,2007,2012,142000,1,white,Petrol,used,Automatic,Saloon,1500,9150000
Toyota,Allion,2008,2011,82000,1,white,Petrol,used,Automatic,Saloon,1500,10005000
Toyota,Allion,2016,2017,77400,1,Brown,Petrol,used,Automatic,Saloon,1490,15200000
Toyota,Allion,2007,2011,150000,1,Blue,Petrol,used,Automatic,Saloon,1490,8450000
Toyota,Allion,2006,2008,220000,4,white,Petrol,used,Automatic,Saloon,1500,8250000
Toyota,Allion,2012,2014,188500,2,Black,Petrol,used,Automatic,Saloon,1500,9550000
Toyota,Allion,2007,2010,129000,3,Black,Petrol,used,Automatic,Saloon,1500,8750000
Toyota,Allion,2016,2018,32000,1,Blue,Petrol,used,Automatic,Saloon,1500,16600000
Toyota,Allion,2010,2011,128477,2,Brown,Petrol,used,Automatic,Saloon,1490,11700000
Toyota,Allion,2007,2011,178000,3,silver,Petrol,used,Automatic,Saloon,1500,8400000
Toyota,Allion,2002,2004,160000,2,Gray,Petrol,used,Automatic,Saloon,1790,5475000
Toyota,Allion,2010,2011,130000,2,Maroon,Petrol,used,Automatic,Saloon,1490,9850000
Toyota,Allion,2006,2008,216000,4,Blue,Petrol,used,Automatic,Saloon,1490,7400000
Toyota,Allion,2008,2010,176283,3,Gray,Petrol,used,Automatic,Saloon,1500,8450000
Toyota,Allion,2009,2011,150000,3,white,Petrol,used,Automatic,Saloon,1500,8890000
Toyota,Allion,2013,2015,76000,1,Maroon,Petrol,used,Automatic,Saloon,1500,11700000
Toyota,Allion,2007,2009,145000,2,Pearl White,Petrol,used,Automatic,Saloon,1500,8300000
Toyota,Hilux,2008,2008,163000,3,Black,Diesel,used,Manual,Suv / 4*4,2494,6190000
Toyota,Hilux,2017,2018,84000,2,Red,Diesel,used,Automatic,Suv / 4*4,3000,28500000
Toyota,Hilux,2012,2015,162000,3,white,Diesel,used,Automatic,Hatchback,3000,14250000
Toyota,Hilux,1996,2000,270000,4,white,Diesel,used,Manual,Suv / 4*4,2500,3590000
Toyota,Hilux,1991,1995,300000,4,Red,Diesel,used,Manual,Suv / 4*4,2770,4750000
Toyota,Hilux,2018,2018,51000,2,Black,Diesel,used,Automatic,Suv / 4*4,2800,28800000
Toyota,Hilux,2005,2009,183000,3,silver,Diesel,used,Manual,Suv / 4*4,3000,5200000
Toyota,Hilux,2012,2018,182000,3,Black,Diesel,used,Automatic,Suv / 4*4,3000,13500000
Toyota,Hilux,2002,2003,98900,2,white,Diesel,used,Manual,Suv / 4*4,2500,3290000
Toyota,Hilux,2007,2012,132800,3,Black,Diesel,used,Automatic,Suv / 4*4,3000,10975000
Toyota,Hilux,2012,2014,152000,2,white,Diesel,used,Automatic,Suv / 4*4,3000,16550000
Toyota,Hilux,2007,2010,198000,3,Black,Diesel,used,Automatic,Suv / 4*4,3000,11800000
Toyota,Hilux,2019,2021,35000,1,Black,Diesel,used,Automatic,Suv / 4*4,2800,28990000
Toyota,Hilux,2017,2017,85000,1,white,Diesel,used,Automatic,Suv / 4*4,2750,25750000
Toyota,Hilux,1985,1987,336805,4,Gray,Diesel,used,Automatic,Hatchback,2200,1675000
Toyota,Hilux,2010,2011,96000,2,white,Diesel,used,Manual,Suv / 4*4,3000,11500000
Toyota,Hilux,2008,2012,145000,3,Black,Diesel,used,Manual,Suv / 4*4,3000,9000000
Toyota,Hilux,1998,2000,190000,3,Gray,Diesel,used,Manual,Suv / 4*4,2500,3500000
Toyota,Hilux,2007,2012,295000,3,Black,Diesel,used,Manual,Suv / 4*4,2982,9450000
Toyota,Hilux,1994,1996,295000,4,Black,Diesel,used,Manual,Suv / 4*4,2800,6550000
Toyota,Hilux,2018,2019,92000,2,white,Diesel,used,Automatic,Suv / 4*4,2800,27500000
Toyota,Hilux,2020,2020,47000,1,white,Diesel,used,Automatic,Suv / 4*4,2800,31700000
Toyota,Hilux,2017,2017,130000,2,white,Diesel,used,Automatic,Suv / 4*4,2800,22950000
Toyota,Hilux,2017,2018,150000,1,silver,Diesel,used,Tiptronic,Suv / 4*4,2800,21800000
Toyota,Hilux,2006,2008,210000,4,Black,Diesel,used,Manual,Suv / 4*4,2500,8850000
Toyota,Hilux,2018,2019,7000,1,Black,Diesel,used,Manual,Suv / 4*4,2400,22500000
Toyota,Hilux,2009,2009,117000,2,Black,Diesel,used,Manual,Suv / 4*4,2500,8400000
Toyota,Hilux,2011,2012,169870,3,white,Diesel,used,Manual,Suv / 4*4,2400,8200000
Toyota,Hilux,2020,2020,80000,1,Black,Diesel,used,Manual,Suv / 4*4,2800,30000000
Toyota,Hilux,2012,2014,235000,4,Black,Diesel,used,Manual,Suv / 4*4,3000,13000000
Toyota,Hilux,2018,2019,71000,2,white,Diesel,used,Automatic,Suv / 4*4,2755,26850000
Toyota,Hilux,2007,2013,204000,3,white,Diesel,used,Manual,Saloon,2500,9200000
Toyota,Hilux,2008,2014,142000,2,Black,Diesel,used,Automatic,Suv / 4*4,3000,14500000
Toyota,Hilux,2010,2012,180000,2,white,Diesel,used,Manual,Saloon,2500,11000000
Toyota,Hilux,1993,1995,185000,2,Black,Diesel,used,Manual,Suv / 4*4,2700,4575000
Toyota,Hilux,2008,2010,168000,3,white,Diesel,used,Manual,Suv / 4*4,2500,13500000
Toyota,Hilux,2018,2018,121000,2,Red,Diesel,used,Automatic,Suv / 4*4,2800,26850000
Toyota,Hilux,1996,1998,150000,2,Gray,Diesel,used,Manual,Suv / 4*4,2770,5500000
Toyota,Hilux,2017,2017,13500,1,Black,Diesel,used,Automatic,Suv / 4*4,3000,24500000
Toyota,Hilux,2016,2018,122000,2,Black,Diesel,used,Manual,Suv / 4*4,2500,16250000
Toyota,Hilux,2010,2011,167000,3,white,Diesel,used,Manual,Suv / 4*4,2494,12000000
Toyota,Hilux,1992,1995,275000,4,Red,Diesel,used,Manual,Suv / 4*4,3000,4750000
Toyota,Hilux,2009,2010,342000,4,silver,Diesel,used,Manual,Suv / 4*4,2500,6500000
Toyota,Hilux,2016,2017,170000,2,Red,Diesel,used,Automatic,Suv / 4*4,3000,21000000
Toyota,Hilux,2009,2011,142000,2,silver,Diesel,used,Manual,Suv / 4*4,2500,9450000
Toyota,Hilux,2008,2011,180000,3,white,Diesel,used,Manual,Suv / 4*4,2800,7500000
Toyota,Hilux,1986,1990,100000,1,Black,Diesel,used,Manual,Suv / 4*4,2500,2275000
Toyota,Hilux,2006,2012,280000,4,Black,Diesel,used,Automatic,Suv / 4*4,3000,10800000
Toyota,Hilux,2018,2019,70000,1,Black,Diesel,used,Manual,Suv / 4*4,2400,22500000
Toyota,Hilux,1989,1991,35000,1,Black,Diesel,used,Manual,Suv / 4*4,2770,3100000
Toyota,Hilux,2010,2012,187000,3,Red,Diesel,used,Manual,Suv / 4*4,2500,11250000
Toyota,Hilux,2015,2015,157458,3,silver,Diesel,used,Manual,Suv / 4*4,2494,11550000
Toyota,Hilux,2010,2012,193600,3,Black,Diesel,used,Manual,Suv / 4*4,3000,7950000
Toyota,Hilux,2011,2012,310000,4,white,Diesel,used,Manual,Suv / 4*4,2500,11850000
Toyota,Hilux,2010,2012,222000,3,Black,Diesel,used,Automatic,Suv / 4*4,3000,15250000
Toyota,Hilux,2006,2012,160000,3,silver,Diesel,used,Manual,Suv / 4*4,2500,9650000
