make,vehicleModel,manufacturedYear,registeredYear,mileage,numberOfPreviousOwners,exteriorColor,fuelType,condition,transmission,bodyType,engineCapacity,value
Toyota,Hilux,2011,2012,152000,2,silver,Diesel,used,Manual,Suv / 4*4,2500,12500000
Toyota,Hilux,2011,2015,182000,1,white,Diesel,used,Automatic,Suv / 4*4,3000,14400000
Toyota,Hilux,2009,2010,192321,3,Black,Diesel,used,Automatic,Suv / 4*4,3000,14000000
Toyota,Hilux,1996,1996,125000,1,Black,Diesel,used,Manual,Suv / 4*4,3000,4500000
Toyota,Hilux,2008,2010,198000,2,white,Diesel,used,Manual,Suv / 4*4,3000,9900000
Toyota,Hilux,2010,2011,280000,3,Black,Diesel,used,Manual,Suv / 4*4,2500,7250000
Toyota,Hilux,2017,2019,87000,1,white,Diesel,used,Automatic,Suv / 4*4,2800,25000000
Toyota,Hilux,2012,2015,284000,3,Black,Diesel,used,Manual,Suv / 4*4,3000,14900000
Toyota,Hilux,1993,1995,149641,2,Red,Diesel,used,Automatic,Suv / 4*4,2800,4800000
Toyota,Hilux,2008,2009,354000,4,silver,Diesel,used,Manual,Suv / 4*4,3000,7150000
Toyota,Hilux,1992,1993,231511,2,Gray,Diesel,used,Manual,Suv / 4*4,2892,4250000
Toyota,Hilux,2013,2014,143000,1,silver,Diesel,used,Manual,Suv / 4*4,2500,8500000
Toyota,Hilux,1999,2000,300000,3,Black,Diesel,used,Manual,Suv / 4*4,2800,6175000
Toyota,Hilux,2007,2009,397640,3,Black,Diesel,used,Manual,Suv / 4*4,2500,9200000
Toyota,Hilux,2011,2014,139849,2,white,Diesel,used,Automatic,Suv / 4*4,3000,14800000
Toyota,Hilux,2012,2016,220000,3,silver,Diesel,used,Manual,Suv / 4*4,2500,11200000
Toyota,Hilux,1985,1987,250000,3,Red,Diesel,used,Manual,Suv / 4*4,2200,2025000
Toyota,Hilux,1989,1990,194403,3,Black,Diesel,used,Manual,Suv / 4*4,2800,3800000
Toyota,Hilux,2016,2018,122000,2,white,Diesel,used,Automatic,Suv / 4*4,2755,21200000
Toyota,Hilux,2011,2013,200000,3,white,Diesel,used,Manual,Suv / 4*4,2982,12000000
Toyota,Hilux,2017,2022,54425,1,silver,Diesel,used,Automatic,Suv / 4*4,2800,28500000
Toyota,Hilux,2006,2008,270000,3,Red,Diesel,used,Manual,Suv / 4*4,2500,9250000
Toyota,Hilux,2018,2019,125000,2,white,Diesel,used,Automatic,Suv / 4*4,2780,26000000
Toyota,Hilux,2017,2019,210000,3,white,Diesel,used,Manual,Suv / 4*4,2393,10500000
Toyota,Hilux,2001,2003,250000,3,Black,Diesel,used,Automatic,Suv / 4*4,3000,8200000
Toyota,Hilux,1992,1995,260000,3,Red,Diesel,used,Manual,Suv / 4*4,2770,4900000
Toyota,Hilux,1990,1992,205500,3,Black,Diesel,used,Manual,Suv / 4*4,2770,4775000
Toyota,Hilux,2010,2010,151000,2,Black,Diesel,used,Manual,Suv / 4*4,2500,7250000
Toyota,Hilux,2007,2013,145000,2,Red,Diesel,used,Manual,Suv / 4*4,2500,9800000
Toyota,Hilux,2007,2008,209056,2,silver,Diesel,used,Manual,Suv / 4*4,2892,11500000
Toyota,Hilux,1981,1983,335280,3,Blue,Diesel,used,Manual,Suv / 4*4,2188,14450000
Toyota,Hilux,2016,2016,134000,1,Black,Diesel,used,Manual,Suv / 4*4,2500,17600000
Toyota,Hilux,1994,1996,100000,1,Black,Diesel,used,Manual,Suv / 4*4,2800,3200000
Toyota,Hilux,2018,2018,121000,1,white,Diesel,used,Automatic,Suv / 4*4,2800,26850000
Toyota,Hilux,2016,2017,97000,1,Black,Diesel,used,Automatic,Suv / 4*4,2800,26800000
Toyota,Hilux,2014,2016,219500,2,white,Diesel,used,Manual,Suv / 4*4,2500,13500000
Toyota,Hilux,2012,2014,152000,2,white,Diesel,used,Automatic,Suv / 4*4,3000,16550000
Toyota,Hilux,2016,2017,148000,2,white,Diesel,used,Automatic,Suv / 4*4,2800,22900000
Toyota,Hilux,2008,2010,145500,2,Red,Diesel,used,Automatic,Suv / 4*4,3000,14200000
Toyota,Hilux,2017,2019,79500,1,white,Diesel,used,Automatic,Suv / 4*4,2500,16900000
Toyota,Hilux,2011,2013,162000,2,Black,Diesel,used,Automatic,Suv / 4*4,2500,13500000
Toyota,Hilux,2015,2017,157458,2,Red,Diesel,used,Automatic,Suv / 4*4,2494,11550000
Toyota,Hilux,2010,2013,25600,1,Black,Diesel,used,Automatic,Suv / 4*4,2500,12600000
Toyota,Hilux,2020,2020,50700,1,white,Diesel,used,Automatic,Suv / 4*4,2800,33500000
Toyota,prius,2011,2013,120000,2,white,Hybrid,used,Automatic,Hatchback,1800,9250000
Toyota,prius,2012,2013,108400,3,Black,Petrol,used,Automatic,Saloon,1800,8390000
Toyota,prius,2008,2009,277000,3,silver,Hybrid,used,Automatic,Saloon,1500,5695000
Toyota,prius,2012,2013,80000,1,white,Petrol,used,Automatic,Saloon,1790,8490000
Toyota,prius,2012,2017,165000,3,white,Hybrid,used,Automatic,sedan,1800,9250000
Toyota,Prius,2014,2017,95925,2,white,Hybrid,used,Automatic,Hatchback,1800,10475000
Toyota,Prius,2012,2017,190000,2,White,Hybrid,used,Automatic,Saloon,1500,9500000
Toyota,Prius,2008,2011,277000,3,Gray,Hybrid,used,Automatic,Saloon,1500,5695000
Toyota,prius,2013,2014,210000,2,Black,Hybrid,used,Automatic,Hatchback,1800,8825000
Toyota,prius,2009,2010,178500,2,white,Hybrid,used,other transmission,saloon,1800,7975000
Toyota,prius,2008,2015,146000,2,Gray,Petrol,used,Automatic,Saloon,1500,6285000
Toyota,prius,2012,2014,120000,1,Blue,Hybrid,used,Automatic,Hatchback,1790,8900000
Toyota,prius,2013,2015,126000,3,Black,Petrol,used,Automatic,Hatchback,1800,9395000
Toyota,prius,2010,2011,148000,3,Light Blue,Hybrid,used,Automatic,Hatchback,1800,7500000
Toyota,prius,2016,2017,120000,2,white,Hybrid,used,Automatic,Saloon,1500,14500000
Toyota,prius,2008,2009,114000,2,Black,Petrol,used,Automatic,Saloon,1500,6400000
Toyota,prius,2012,2013,120000,3,Light Blue,Hybrid,used,Automatic,Hatchback,1800,8850000
Toyota,prius,2012,2013,80000,2,white,Hybrid,used,Automatic,Saloon,1790,8390000
Toyota,prius,2009,2010,124500,2,Red,Hybrid,used,Automatic,Saloon,1800,7950000
Toyota,prius,2013,2014,104746,3,white,Hybrid,used,Automatic,Saloon,1790,10350000
Toyota,prius,2012,2013,126342,2,Black,Hybrid,used,Automatic,Saloon,1700,8250000
Toyota,prius,2013,2014,113000,2,Black,Hybrid,used,Automatic,Saloon,1800,9250000
Toyota,prius,2014,2014,105000,2,Gray,Hybrid,used,Automatic,Saloon,1800,9100000
Toyota,prius,2012,2014,122433,2,white,Hybrid,used,Automatic,Hatchback,1790,8990000
Toyota,prius,2009,2010,136000,1,Gray,Petrol,used,Automatic,Saloon,1790,7585000
Toyota,prius,2011,2013,176800,2,Red,Hybrid,used,Automatic,Saloon,1500,6190000
Toyota,prius,2012,2013,96000,1,Pearl White,Hybrid,used,Automatic,Saloon,1800,8790000
Toyota,prius,2011,2012,284000,3,Gray,Petrol,used,Automatic,Saloon,1500,5850000
Toyota,prius,2008,2009,117600,2,white,Petrol,used,Automatic,Saloon,1500,5900000
Toyota,prius,2013,2014,145821,2,white,Hybrid,used,Automatic,Saloon,1700,10450000
Toyota,prius,2011,2012,106000,2,Blue,Hybrid,used,Automatic,Hatchback,1700,7975000
Toyota,prius,2010,2011,186000,3,Blue,Hybrid,used,Automatic,Hatchback,1800,7500000
Toyota,prius,2011,2012,157000,2,Gray,Hybrid,used,Automatic,Saloon,1500,6495000
Toyota,prius,2015,2015,138000,2,Black,Hybrid,used,Automatic,Saloon,1500,8475000
Toyota,prius,2013,2016,99800,1,Gray,Hybrid,used,Automatic,Saloon,1800,9400000
Toyota,prius,2013,2014,95000,2,Black,Hybrid,used,Automatic,Saloon,1800,10000000
Toyota,prius,2011,2013,166000,3,Black,Hybrid,used,Automatic,Saloon,1800,8250000
Toyota,prius,2013,2014,91555,3,Black,Hybrid,used,Automatic,Saloon,1800,8950000
Toyota,prius,2012,2013,180000,3,white,Hybrid,used,Automatic,Saloon,1500,8950000
Toyota,prius,2016,2016,93000,1,Red,Hybrid,used,Automatic,Hatchback,1800,15500000
Toyota,prius,2016,2017,120000,2,white,Hybrid,used,Automatic,Saloon,1500,14500000
Toyota,prius,2012,2013,160000,2,Gray,Petrol,used,Automatic,Saloon,1800,8175000
Toyota,prius,2012,2013,192000,2,Gray,Hybrid,used,Automatic,Saloon,1800,8300000
Toyota,prius,2017,2018,62493,1,Black,Petrol,used,Automatic,Saloon,2000,18500000
Toyota,prius,2008,2009,160000,1,Gray,Petrol,used,Automatic,Saloon,1490,5850000
Toyota,prius,2014,2014,94600,1,Red,Petrol,used,Automatic,Hatchback,1800,9900000
Toyota,prius,2012,2013,167000,1,Light Blue,Petrol,used,Automatic,Saloon,1800,8200000
Toyota,prius,2013,2015,150000,2,white,Petrol,used,Automatic,Saloon,1790,10500000
Toyota,prius,2007,2008,140000,2,Gray,Petrol,used,Automatic,Saloon,1490,6000000
Toyota,prius,2009,2012,176500,2,Black,Hybrid,used,Automatic,Hatchback,1800,7975000
Toyota,prius,2011,2012,100800,2,Gray,Petrol,used,Automatic,Saloon,1500,5700000
Toyota,prius,2013,2014,140000,2,Red,Hybrid,used,Automatic,Saloon,1790,9300000
Toyota,prius,2008,2009,109982,3,Black,Petrol,used,Automatic,Saloon,1500,5750000
Toyota,prius,2008,2010,119506,3,white,Petrol,used,Automatic,Saloon,1500,5885000
Toyota,prius,2009,2010,195000,3,Light Blue,Petrol,used,Automatic,Saloon,1350,6950000
Toyota,prius,2010,2011,148000,2,Black,Hybrid,used,Automatic,Saloon,1800,7050000
Toyota,prius,2012,2014,95000,1,white,Hybrid,used,Automatic,Hatchback,1800,9750000
Toyota,prius,2010,2012,123000,2,Black,Petrol,used,Automatic,Saloon,1800,7775000
Toyota,prius,2013,2014,142765,3,Gray,Hybrid,used,Automatic,Hatchback,1800,8575000
Toyota,prius,2008,2010,117000,3,Pearl White,Hybrid,used,Automatic,Hatchback,1500,5790000
Toyota,prius,2008,2009,120000,2,white,Hybrid,used,Automatic,Saloon,1500,4950000
Toyota,prius,2007,2009,128000,3,white,Hybrid,used,Automatic,Hatchback,1500,5650000
Toyota,prius,2013,2014,110000,2,Black,Hybrid,used,Automatic,Saloon,1790,8790000
Toyota,prius,2013,2015,150000,3,Pearl White,Hybrid,used,Automatic,Saloon,1800,9790000
Toyota,prius,2012,2014,141250,2,Red,Hybrid,used,Automatic,Saloon,1800,8450000
Toyota,prius,2013,2014,107000,3,Gray,Hybrid,used,Automatic,Saloon,1800,9450000
Toyota,prius,2016,2016,86700,1,Pearl White,Hybrid,used,Automatic,Hatchback,1800,14895000
Toyota,prius,2012,2013,80000,1,white,Hybrid,used,Automatic,Hatchback,1791,8390000
Toyota,prius,2007,2011,173000,3,Pearl White,Hybrid,used,Automatic,Saloon,1490,5950000
Toyota,prius,2013,2014,126000,2,Black,Petrol,used,Automatic,Hatchback,1800,9395000
Toyota,prius,2013,2014,142000,2,Gray,Hybrid,used,Automatic,Hatchback,1800,835000
Toyota,prius,2010,2011,145000,2,Gray,Hybrid,used,Automatic,Saloon,1800,7450000
Toyota,prius,2013,2016,103000,2,Pearl White,Hybrid,used,Automatic,Hatchback,1800,9750000
Toyota,prius,2013,2015,114000,2,Red,Hybrid,used,Automatic,Hatchback,1800,8975000
Toyota,prius,2006,2015,221000,3,Blue,Hybrid,used,Automatic,Saloon,1800,5450000
Toyota,prius,2012,2014,174000,2,Black,Hybrid,used,Automatic,Saloon,1800,7595000
Toyota,prius,2008,2011,166000,2,Light Blue,Hybrid,used,Automatic,Hatchback,1500,7850000
Toyota,prius,2011,2013,163000,2,Red,Hybrid,used,Automatic,Hatchback,1800,7695000
Toyota,prius,2011,2012,175000,2,Pearl White,Petrol,used,Automatic,Saloon,1800,7665000
Toyota,prius,2013,2015,127500,2,Light Blue,Hybrid,used,Automatic,Saloon,1790,9000000
Toyota,prius,2011,2013,156000,3,Gray,Hybrid,used,Automatic,Saloon,1500,6495000
Toyota,prius,2013,2014,171000,2,Black,Hybrid,used,Automatic,Hatchback,1800,8450000
Toyota,prius,2016,2017,132000,2,white,Hybrid,used,Automatic,Hatchback,1790,12200000
Toyota,prius,2008,2009,150000,2,Gray,Hybrid,used,Automatic,Saloon,1500,5300000
Toyota,prius,2009,2012,120000,2,Blue,Hybrid,used,Automatic,Saloon,1800,7150000
Toyota,prius,2011,2013,157000,3,Gray,Hybrid,used,Automatic,Saloon,1500,6390000
Toyota,prius,2013,2014,132000,2,Black,Hybrid,used,Automatic,Hatchback,1800,8390000
Toyota,prius,2013,2014,105000,1,white,Petrol,used,Automatic,Saloon,1800,9250000
Toyota,prius,2008,2010,277000,3,Gray,Petrol,used,Automatic,Saloon,1500,5695000
Toyota,prius,2013,2014,119000,2,Pearl White,Hybrid,used,Automatic,Hatchback,1800,9475000
Toyota,prius,2011,2012,120000,2,white,Hybrid,used,Automatic,Hatchback,1800,7875000
Toyota,prius,2014,2015,128000,3,Pearl White,Hybrid,used,Automatic,Hatchback,1800,10300000
Toyota,prius,2013,2014,151000,2,silver,Hybrid,used,Automatic,Saloon,1800,8390000
Toyota,prius,2013,2014,132000,3,Black,Hybrid,used,Automatic,Saloon,1790,9250000
Toyota,prius,2011,2013,170000,3,Pearl White,Hybrid,used,Automatic,Saloon,1800,7950000
Toyota,prius,2012,2015,143000,2,Light Blue,Hybrid,used,Automatic,Hatchback,1800,8650000
Toyota,prius,2013,2015,181000,3,Pearl White,Petrol,used,Automatic,Saloon,1800,10350000
Toyota,prius,2012,2014,115000,2,Pearl White,Hybrid,used,Automatic,Saloon,1800,8575000
Toyota,prius,2011,2013,215000,3,Blue,Petrol,used,Automatic,Saloon,1790,8155000
Toyota,prius,2012,2013,120000,2,Light Blue,Hybrid,used,Automatic,Hatchback,1790,8900000
Toyota,prius,2012,2014,133000,2,white,Petrol,used,Automatic,Saloon,1800,8530000
Toyota,prius,2013,2015,89000,1,silver,Hybrid,used,Automatic,Saloon,1800,9375000
Toyota,prius,2013,2014,180000,3,silver,Hybrid,used,Automatic,Hatchback,1800,8500000
Toyota,Aqua,2013,2014,181000,3,Blue,Hybrid,used,Automatic,Hatchback,1500,6750000
Toyota,Aqua,2013,2013,140000,2,silver,Hybrid,used,Automatic,Hatchback,1500,6900000
Toyota,Aqua,2013,2015,115000,2,silver,Hybrid,used,Automatic,Hatchback,1499,6950000
Toyota,Aqua,2015,2016,98000,1,silver,Petrol,used,Automatic,Hatchback,1500,9075000
Toyota,Aqua,2013,2014,135000,2,white,Hybrid,used,Automatic,Hatchback,1500,7950000
Toyota,Aqua,2015,2016,87000,1,white,Hybrid,used,Automatic,Hatchback,1000,8790000
Toyota,Aqua,2013,2015,104000,1,Black,Hybrid,used,Automatic,Hatchback,1500,7550000
Toyota,Aqua,2014,2015,139000,2,Light Blue,Hybrid,used,Automatic,Hatchback,1500,7375000
Toyota,Aqua,2012,2013,147000,2,Orange,Petrol,used,Automatic,Hatchback,1490,6575000
Toyota,Aqua,2012,2013,136000,2,Red,Hybrid,used,Automatic,Hatchback,1500,6600000
Toyota,Aqua,2012,2014,106000,1,Black,Hybrid,used,Automatic,Hatchback,1500,6875000
Toyota,Aqua,2013,2015,123000,2,Light Blue,Petrol,used,Automatic,Hatchback,1500,7475000
Toyota,Aqua,2013,2015,109000,2,Black,Petrol,used,Automatic,Hatchback,1500,7275000
Toyota,Aqua,2013,2014,152000,3,white,Hybrid,used,Automatic,Hatchback,1500,6990000
Toyota,Aqua,2014,2015,59000,1,Orange,Hybrid,used,Automatic,Hatchback,1500,7790000
Toyota,Aqua,2014,2016,130000,2,Light Blue,Hybrid,used,Automatic,Hatchback,1500,7480000
Toyota,Aqua,2015,2016,116000,2,white,Petrol,used,Automatic,Hatchback,1500,8750000
Toyota,Aqua,2015,2017,117000,2,white,Hybrid,used,Automatic,Hatchback,1500,8990000
Toyota,Aqua,2015,2016,140000,2,Black,Petrol,used,Automatic,Hatchback,1500,9050000
Toyota,Aqua,2015,2016,89000,1,white,Hybrid,used,Automatic,Hatchback,1500,9090000
Toyota,Aqua,2013,2013,96000,1,white,Petrol,used,Automatic,Hatchback,1500,1095000
Toyota,Aqua,2012,2015,90000,1,silver,Hybrid,used,Automatic,Hatchback,1500,7850000
Toyota,Aqua,2010,2012,65000,1,Red,Hybrid,used,Automatic,Hatchback,1500,8550000
Toyota,Aqua,2011,2014,70000,1,white,Hybrid,used,Automatic,Hatchback,1500,9750000
Toyota,Aqua,2015,2016,86000,2,Black,Hybrid,used,Automatic,Hatchback,1500,6950000
Toyota,Aqua,2015,2017,170000,3,Blue,Hybrid,used,Automatic,Hatchback,1500,7150000
Toyota,Aqua,2014,2016,56000,1,Light Blue,Hybrid,used,Automatic,Hatchback,1500,9000000
Toyota,Aqua,2016,2018,121000,2,Blue,Hybrid,used,Automatic,Hatchback,1500,8570000
Toyota,Aqua,2012,2014,181000,3,Blue,Hybrid,used,Automatic,Hatchback,1500,6750000
Toyota,Aqua,2013,2013,140000,2,silver,Hybrid,used,Automatic,Hatchback,1500,6900000
Toyota,Aqua,2014,2015,115000,2,silver,Hybrid,used,Automatic,Hatchback,1499,6950000
Toyota,Aqua,2016,2016,98000,1,silver,Petrol,used,Automatic,Hatchback,1500,9075000
Toyota,Aqua,2013,2014,125000,2,Black,Hybrid,used,Automatic,Hatchback,1500,7950000
Toyota,Aqua,2015,2016,87000,1,Black,Hybrid,used,Automatic,Hatchback,1000,8790000
Toyota,Aqua,2013,2015,104000,1,white,Hybrid,used,Automatic,Hatchback,1500,7550000
Toyota,Aqua,2014,2015,139000,2,Blue,Hybrid,used,Automatic,Hatchback,1500,7375000
Toyota,Aqua,2012,2013,147000,2,Red,Petrol,used,Automatic,Hatchback,1490,6575000
Toyota,Aqua,2012,2013,136000,2,Orange,Hybrid,used,Automatic,Hatchback,1500,6600000
Toyota,Aqua,2012,2014,106000,1,white,Hybrid,used,Automatic,Hatchback,1500,6875000
Toyota,Aqua,2013,2015,123000,2,Light Blue,Hybrid,used,Automatic,Hatchback,1500,7475000
Toyota,Aqua,2013,2015,109000,2,white,Petrol,used,Automatic,Hatchback,1500,7275000
Toyota,Aqua,2013,2014,152000,3,Black,Hybrid,used,Automatic,Hatchback,1500,6990000
Toyota,Aqua,2014,2015,59000,1,Orange,Petrol,used,Automatic,Hatchback,1500,7790000
Toyota,Aqua,2014,2016,130000,2,Blue,Hybrid,used,Automatic,Hatchback,1500,7480000
Toyota,Aqua,2015,2016,116000,2,Black,Petrol,used,Automatic,Hatchback,1500,8750000
Toyota,Aqua,2015,2017,117000,2,Black,Hybrid,used,Automatic,Hatchback,1500,8990000
Toyota,Aqua,2015,2016,140000,2,white,Petrol,used,Automatic,Hatchback,1500,9050000
Toyota,Aqua,2015,2016,88000,1,white,Hybrid,used,Automatic,Hatchback,1500,9090000
Toyota,Aqua,2013,2013,95000,1,white,Petrol,used,Automatic,Hatchback,1500,1095000
Toyota,Aqua,2012,2015,91000,1,silver,Hybrid,used,Automatic,Hatchback,1500,7850000
Toyota,Aqua,2010,2012,67000,1,Red,Hybrid,used,Automatic,Hatchback,1500,8550000
Toyota,Aqua,2011,2014,71000,1,white,Hybrid,used,Automatic,Hatchback,1500,9750000
Toyota,Aqua,2015,2016,85000,2,Black,Hybrid,used,Automatic,Hatchback,1500,6950000
Toyota,Aqua,2015,2017,171000,3,Blue,Hybrid,used,Automatic,Hatchback,1500,7150000
Toyota,Aqua,2014,2016,57000,1,Light Blue,Hybrid,used,Automatic,Hatchback,1500,9000000
Toyota,Aqua,2016,2018,123000,2,Blue,Hybrid,used,Automatic,Hatchback,1500,8570000
Toyota,Aqua,2013,2015,135000,2,Orange,Hybrid,used,Automatic,Hatchback,1500,9500000
Toyota,Axio,2016,2017,105000,1,Brown,Hybrid,used,Automatic,Saloon,1500,11290000
Toyota,Axio,2015,2016,150000,1,Black,Hybrid,used,Automatic,Saloon,1500,10600000
Toyota,Axio,2017,2018,87127,1,Black,Hybrid,used,Automatic,Saloon,1490,13190000
Toyota,Axio,2017,2017,77500,1,Black,Hybrid,used,Automatic,sedan,1490,13300000
Toyota,Axio,2014,2015,127000,2,Wine Red,Hybrid,used,Automatic,Saloon,1500,9290000
Toyota,Axio,2011,2013,141000,2,Gray,Petrol,used,Automatic,Saloon,1500,7950000
Toyota,Axio,2014,2014,152000,2,Wine Red,Hybrid,used,Automatic,saloon,1450,9275000
Toyota,Axio,2019,2019,52000,2,white,Hybrid,used,Automatic,saloon,1490,15990000
Toyota,Axio,2015,2016,162000,2,Wine Red,Petrol,used,Automatic,Saloon,1500,11650000
Toyota,Axio,2017,2018,97000,1,white,Petrol,used,Automatic,Saloon,1500,14950000
Toyota,Axio,2018,2019,95000,2,Orange,Hybrid,used,Automatic,Saloon,1500,13100000
Toyota,Axio,2015,2017,76000,1,white,Hybrid,used,Automatic,Saloon,1500,8900000
Toyota,Axio,2015,2016,150000,1,white,Hybrid,used,Automatic,Saloon,1500,10600000
Toyota,Axio,2014,2016,164000,2,white,Hybrid,used,Automatic,Saloon,1499,8900000
Toyota,Axio,2015,2017,105000,2,white,Petrol,used,Automatic,Saloon,1500,10890000
Toyota,Axio,2011,2013,140000,2,Black,Petrol,used,Automatic,Saloon,1500,7950000
Toyota,Axio,2015,2017,96000,1,Maroon,Petrol,used,Automatic,Saloon,1500,9450000
Toyota,Axio,2014,2016,151000,2,Red,Hybrid,used,Automatic,Saloon,1450,9350000
Toyota,Axio,2015,2018,104000,2,white,Hybrid,used,Automatic,Saloon,1500,11375000
Toyota,Axio,2015,2017,69000,2,Black,Hybrid,used,Automatic,Saloon,1500,98500000
,,,,,,,,,,,,
toyota,yaris,2014,2015,115005,2,white,petrol,Pre-Owned,automatic,hatchback,1500,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,0,0,0,0,,,,,,0,
toyota,yaris,2012,2013,150000,2,white,petrol,Pre-Owned,automatic,hatchback,1300,
toyota,yaris,2014,2017,250000,3,white,petrol,pre-owned,automatic,hatchback,1500,454545
toyota,yaris,2014,2015,115005,2,white,petrol,pre-owned,automatic,hatchback,1500,4565456
toyota,yaris,2014,2017,250000,3,white,petrol,pre-owned,automatic,hatchback,1500,454545
toyota,yaris,2014,2015,115005,2,white,petrol,pre-owned,automatic,hatchback,1500,4565456
